id,url,name,season,number,type,airdate,airtime,airstamp,runtime,image,summary
1979516,https://www.tvmaze.com/episodes/1979516/crash-course-linguistics-1x11-psycholinguistics,Psycholinguistics,1,11.0,regular,2020-12-04,,2020-12-04T12:00:00+00:00,12.0,,
1940042,https://www.tvmaze.com/episodes/1940042/the-wonderful-world-of-mickey-mouse-1x05-keep-on-rollin,Keep on Rollin',1,5.0,regular,2020-12-04,,2020-12-04T12:00:00+00:00,8.0,"{'medium': 'https://static.tvmaze.com/uploads/images/medium_landscape/284/710025.jpg', 'original': 'https://static.tvmaze.com/uploads/images/original_untouched/284/710025.jpg'}",<p>Mickey and his friends' disco night at the roller rink is placed in peril when Peg-Leg Pete and his gang crash the party and ruin the fun.</p>
1940038,https://www.tvmaze.com/episodes/1940038/the-wonderful-world-of-mickey-mouse-1x06-the-big-good-wolf,The Big Good Wolf,1,6.0,regular,2020-12-04,,2020-12-04T12:00:00+00:00,8.0,"{'medium': 'https://static.tvmaze.com/uploads/images/medium_landscape/288/721617.jpg', 'original': 'https://static.tvmaze.com/uploads/images/original_untouched/288/721617.jpg'}",<p>Mickey Mouse attempts to turn the Big Bad Wolf into a good person.</p>
1931330,https://www.tvmaze.com/episodes/1931330/stillwater-1x01-the-impossible-dream-stuck-in-the-rain,The Impossible Dream / Stuck in the Rain,1,1.0,regular,2020-12-04,,2020-12-04T12:00:00+00:00,24.0,"{'medium': 'https://static.tvmaze.com/uploads/images/medium_landscape/286/716287.jpg', 'original': 'https://static.tvmaze.com/uploads/images/original_untouched/286/716287.jpg'}",<p>Karl builds a spaceship but no one thinks it will fly. An unwelcome summer rain gives Michael a new perspective on fun.</p>
1979240,https://www.tvmaze.com/episodes/1979240/stillwater-1x02-gift-of-compassion-larger-than-life,Gift of Compassion / Larger Than Life,1,2.0,regular,2020-12-04,,2020-12-04T12:00:00+00:00,24.0,"{'medium': 'https://static.tvmaze.com/uploads/images/medium_landscape/286/716288.jpg', 'original': 'https://static.tvmaze.com/uploads/images/original_untouched/286/716288.jpg'}",<p>Addy gets frustrated with Karl for not sharing a game. Karl receives a toy robot that isn't what he expected.</p>
1979241,https://www.tvmaze.com/episodes/1979241/stillwater-1x03-soaked-a-perfect-fit,Soaked / A Perfect Fit,1,3.0,regular,2020-12-04,,2020-12-04T12:00:00+00:00,24.0,"{'medium': 'https://static.tvmaze.com/uploads/images/medium_landscape/286/716289.jpg', 'original': 'https://static.tvmaze.com/uploads/images/original_untouched/286/716289.jpg'}","<p>Karl and Michael feel badly after accidentally soaking Addy with water balloons. When Michael and Addy build a go-kart, Karl feels left out.</p>"
1979242,https://www.tvmaze.com/episodes/1979242/stillwater-1x04-downward-dog-the-sleeping-moon,Downward Dog / The Sleeping Moon,1,4.0,regular,2020-12-04,,2020-12-04T12:00:00+00:00,24.0,"{'medium': 'https://static.tvmaze.com/uploads/images/medium_landscape/286/716290.jpg', 'original': 'https://static.tvmaze.com/uploads/images/original_untouched/286/716290.jpg'}",<p>Michael is hired to pet-sit a neighbor's dog for the weekend. Things don't go as planned when the kids try to watch a lunar eclipse.</p>
1979243,https://www.tvmaze.com/episodes/1979243/stillwater-1x05-the-race-dressed-up,The Race / Dressed Up,1,5.0,regular,2020-12-04,,2020-12-04T12:00:00+00:00,23.0,"{'medium': 'https://static.tvmaze.com/uploads/images/medium_landscape/286/716291.jpg', 'original': 'https://static.tvmaze.com/uploads/images/original_untouched/286/716291.jpg'}","<p>Addy feels sad after losing a cross-country race. Karl is unwilling to give up his favorite shirt, even though he's outgrown it.</p>"
1979244,https://www.tvmaze.com/episodes/1979244/stillwater-1x06-the-haircut-paper-wings,The Haircut / Paper Wings,1,6.0,regular,2020-12-04,,2020-12-04T12:00:00+00:00,23.0,"{'medium': 'https://static.tvmaze.com/uploads/images/medium_landscape/286/716292.jpg', 'original': 'https://static.tvmaze.com/uploads/images/original_untouched/286/716292.jpg'}",<p> Karl is afraid to visit a barber for the first time. Michael becomes determined to make the perfect paper airplane.</p>
1976943,https://www.tvmaze.com/episodes/1976943/let-me-off-the-earth-1x13-the-fall-of-the-abandoned-bully,The Fall Of The Abandoned Bully,1,13.0,regular,2020-12-04,,2020-12-04T12:00:00+00:00,12.0,"{'medium': 'https://static.tvmaze.com/uploads/images/medium_landscape/286/716912.jpg', 'original': 'https://static.tvmaze.com/uploads/images/original_untouched/286/716912.jpg'}",
1964570,https://www.tvmaze.com/episodes/1964570/qin-xia-1x09-episode-9,Episode 9,1,9.0,regular,2020-12-04,20:00,2020-12-04T12:00:00+00:00,23.0,,
1974077,https://www.tvmaze.com/episodes/1974077/kinderfanger-1x06-paper-trails,Paper Trails,1,6.0,regular,2020-12-04,,2020-12-04T12:00:00+00:00,9.0,"{'medium': 'https://static.tvmaze.com/uploads/images/medium_landscape/291/727773.jpg', 'original': 'https://static.tvmaze.com/uploads/images/original_untouched/291/727773.jpg'}","<p>Realizing Olivia can communicate with the possessed children, she and Wallace come up with a plan to rescue Marcus. Can they reach him before it's too late?</p>"
1964197,https://www.tvmaze.com/episodes/1964197/amore-1x48-holdback-33,Holdback (3/3),1,48.0,regular,2020-12-04,,2020-12-04T12:00:00+00:00,30.0,,
1958962,https://www.tvmaze.com/episodes/1958962/begin-again-1x31-episode-31,Episode 31,1,31.0,regular,2020-12-04,20:00,2020-12-04T12:00:00+00:00,45.0,,
1958963,https://www.tvmaze.com/episodes/1958963/begin-again-1x32-episode-32,Episode 32,1,32.0,regular,2020-12-04,20:00,2020-12-04T12:00:00+00:00,45.0,,
1980259,https://www.tvmaze.com/episodes/1980259/i-cavalieri-di-castelcorvo-1x13-no-way-out,No way out,1,13.0,regular,2020-12-04,,2020-12-04T12:00:00+00:00,,,
1980260,https://www.tvmaze.com/episodes/1980260/i-cavalieri-di-castelcorvo-1x14-cave-fear,Cave fear,1,14.0,regular,2020-12-04,,2020-12-04T12:00:00+00:00,,,
1980261,https://www.tvmaze.com/episodes/1980261/i-cavalieri-di-castelcorvo-1x15-the-heart-of-the-knights,The heart of the knights,1,15.0,regular,2020-12-04,,2020-12-04T12:00:00+00:00,,,
1969719,https://www.tvmaze.com/episodes/1969719/kings-of-joburg-1x01-vader-father,Vader (Father),1,1.0,regular,2020-12-04,,2020-12-04T12:00:00+00:00,50.0,"{'medium': 'https://static.tvmaze.com/uploads/images/medium_landscape/286/716257.jpg', 'original': 'https://static.tvmaze.com/uploads/images/original_untouched/286/716257.jpg'}","<p>The day Mo Masire is released from prison, police officer Jazmine pulls him in for questioning. She wants to use him to get to his brother, Simon.</p><p><br /> </p>"
1969720,https://www.tvmaze.com/episodes/1969720/kings-of-joburg-1x02-my-brothers-keeper,My Brother's Keeper,1,2.0,regular,2020-12-04,,2020-12-04T12:00:00+00:00,47.0,"{'medium': 'https://static.tvmaze.com/uploads/images/medium_landscape/286/716258.jpg', 'original': 'https://static.tvmaze.com/uploads/images/original_untouched/286/716258.jpg'}","<p>While tailing Simon, Mo finds out that his brother has a hidden family, but that's not his only secret: A mermaid appears to Simon and demands blood.</p><p><br /> </p>"
1969721,https://www.tvmaze.com/episodes/1969721/kings-of-joburg-1x03-rise-fall-of-the-young-prince,Rise & Fall of the Young Prince,1,3.0,regular,2020-12-04,,2020-12-04T12:00:00+00:00,53.0,"{'medium': 'https://static.tvmaze.com/uploads/images/medium_landscape/286/716259.jpg', 'original': 'https://static.tvmaze.com/uploads/images/original_untouched/286/716259.jpg'}",<p>Tlotlo takes things into his own hands when Simon reprimands him for running illegal poker games out of the club. Mo brings Phumzi to a family dinner.</p><p><br /> </p>
1969722,https://www.tvmaze.com/episodes/1969722/kings-of-joburg-1x04-equilibrium,Equilibrium,1,4.0,regular,2020-12-04,,2020-12-04T12:00:00+00:00,56.0,"{'medium': 'https://static.tvmaze.com/uploads/images/medium_landscape/286/716260.jpg', 'original': 'https://static.tvmaze.com/uploads/images/original_untouched/286/716260.jpg'}",<p>Menzi's daughter Zaza vows revenge. Keneilwe confronts Simon about his deal with the mermaid. The family plots to bring Mo back into a life of crime.</p><p><br /> </p>
1969723,https://www.tvmaze.com/episodes/1969723/kings-of-joburg-1x05-we-are-brothers,We Are Brothers,1,5.0,regular,2020-12-04,,2020-12-04T12:00:00+00:00,47.0,"{'medium': 'https://static.tvmaze.com/uploads/images/medium_landscape/286/716261.jpg', 'original': 'https://static.tvmaze.com/uploads/images/original_untouched/286/716261.jpg'}","<p>Simon and the Kings plan their next heist. Mo agrees to do the job, under one condition. Zaza forces Mimi to try and set up a meeting with Tlotlo.</p><p><br /> </p>"
1969724,https://www.tvmaze.com/episodes/1969724/kings-of-joburg-1x06-the-sacrifice,The Sacrifice,1,6.0,regular,2020-12-04,,2020-12-04T12:00:00+00:00,66.0,"{'medium': 'https://static.tvmaze.com/uploads/images/medium_landscape/286/716262.jpg', 'original': 'https://static.tvmaze.com/uploads/images/original_untouched/286/716262.jpg'}",<p>Simon is tormented by the mermaid's increasing demands for a blood payment. Stan suspects that the Masire brothers are behind Jazmine's disappearance.</p>
1976336,https://www.tvmaze.com/episodes/1976336/fjols-til-fjells-1x03-stamp-og-familieforokelse,Stamp og familieforøkelse,1,3.0,regular,2020-12-04,,2020-12-04T12:00:00+00:00,22.0,"{'medium': 'https://static.tvmaze.com/uploads/images/medium_landscape/293/732801.jpg', 'original': 'https://static.tvmaze.com/uploads/images/original_untouched/293/732801.jpg'}",
1976661,https://www.tvmaze.com/episodes/1976661/influencers-1x03-beating-hearts,Beating Hearts,1,3.0,regular,2020-12-04,,2020-12-04T12:00:00+00:00,30.0,"{'medium': 'https://static.tvmaze.com/uploads/images/medium_landscape/286/716472.jpg', 'original': 'https://static.tvmaze.com/uploads/images/original_untouched/286/716472.jpg'}",<p>Migo and Ram go on an outing to San Gabriel together as the tensions between the two eases.  </p>
1974081,https://www.tvmaze.com/episodes/1974081/wish-you-1x01-episode-1,Episode 1,1,1.0,regular,2020-12-04,,2020-12-04T12:00:00+00:00,11.0,"{'medium': 'https://static.tvmaze.com/uploads/images/medium_landscape/286/716709.jpg', 'original': 'https://static.tvmaze.com/uploads/images/original_untouched/286/716709.jpg'}","<p>While out on a walk, Sang Yi happens upon In Soo while he is recording a new music video.  Enchanted by the song, Sang Yi finds himself hooked to listening to In Soo's music.  During a night out for drinks with his colleagues, Sang Yi once again crosses paths with In Soo.</p>"
1974818,https://www.tvmaze.com/episodes/1974818/wish-you-1x02-episode-2,Episode 2,1,2.0,regular,2020-12-04,,2020-12-04T12:00:00+00:00,12.0,"{'medium': 'https://static.tvmaze.com/uploads/images/medium_landscape/286/716712.jpg', 'original': 'https://static.tvmaze.com/uploads/images/original_untouched/286/716712.jpg'}","<p>When Sang Yi has the chance to meet In Soo he freezes.  At the record company, Yoo Jin proposes to her boss to give In Soo a chance at their company and offers Sang Yi the opportunity to begin working full time on the In Soo project with her. </p>"
2246078,https://www.tvmaze.com/episodes/2246078/wish-you-s01-special-wish-you-talk-live-episode-1,Wish You Talk Live Episode 1,1,,insignificant_special,2020-12-04,,2020-12-04T12:00:00+00:00,23.0,,
1976644,https://www.tvmaze.com/episodes/1976644/bhaag-beanie-bhaag-1x01-episode-1,Episode 1,1,1.0,regular,2020-12-04,,2020-12-04T12:00:00+00:00,32.0,"{'medium': 'https://static.tvmaze.com/uploads/images/medium_landscape/286/716277.jpg', 'original': 'https://static.tvmaze.com/uploads/images/original_untouched/286/716277.jpg'}","<p>Unhappy at work and engaged to a man who doesn't understand her, aspiring stand-up comic Beanie realizes she's on the fast track to a discontented life.</p><p><br /> </p>"
1979235,https://www.tvmaze.com/episodes/1979235/bhaag-beanie-bhaag-1x02-episode-2,Episode 2,1,2.0,regular,2020-12-04,,2020-12-04T12:00:00+00:00,30.0,"{'medium': 'https://static.tvmaze.com/uploads/images/medium_landscape/286/716278.jpg', 'original': 'https://static.tvmaze.com/uploads/images/original_untouched/286/716278.jpg'}","<p>As Ravi and Kapi try to get an anxious Beanie back on stage, she deals with the reactions of her boss, parents and Arun to her big decisions.</p><p><br /> </p>"
1979236,https://www.tvmaze.com/episodes/1979236/bhaag-beanie-bhaag-1x03-episode-3,Episode 3,1,3.0,regular,2020-12-04,,2020-12-04T12:00:00+00:00,29.0,"{'medium': 'https://static.tvmaze.com/uploads/images/medium_landscape/286/716279.jpg', 'original': 'https://static.tvmaze.com/uploads/images/original_untouched/286/716279.jpg'}","<p>Despite her parents' concerns, Beanie goes full throttle on her new plans, until Ravi makes her take a day off with him.</p><p><br /> </p>"
1979237,https://www.tvmaze.com/episodes/1979237/bhaag-beanie-bhaag-1x04-episode-4,Episode 4,1,4.0,regular,2020-12-04,,2020-12-04T12:00:00+00:00,27.0,"{'medium': 'https://static.tvmaze.com/uploads/images/medium_landscape/286/716280.jpg', 'original': 'https://static.tvmaze.com/uploads/images/original_untouched/286/716280.jpg'}","<p>Visits with a therapist force Beanie's parents to face ignored truths. As Beanie begins to let her guard down with Ravi, a discovery throws her off.</p><p><br /> </p>"
1979238,https://www.tvmaze.com/episodes/1979238/bhaag-beanie-bhaag-1x05-episode-5,Episode 5,1,5.0,regular,2020-12-04,,2020-12-04T12:00:00+00:00,29.0,"{'medium': 'https://static.tvmaze.com/uploads/images/medium_landscape/286/716281.jpg', 'original': 'https://static.tvmaze.com/uploads/images/original_untouched/286/716281.jpg'}","<p>Reeling from recent quarrels, Beanie agrees to perform at a wedding, where she runs into some unexpected guests and gets unabashedly real on stage.</p><p><br /> </p>"
1979239,https://www.tvmaze.com/episodes/1979239/bhaag-beanie-bhaag-1x06-episode-6,Episode 6,1,6.0,regular,2020-12-04,,2020-12-04T12:00:00+00:00,26.0,"{'medium': 'https://static.tvmaze.com/uploads/images/medium_landscape/286/716282.jpg', 'original': 'https://static.tvmaze.com/uploads/images/original_untouched/286/716282.jpg'}","<p>Ahead of an exciting opportunity, Beanie considers making peace with her parents, acting on resurfaced feelings and staying true to her dreams.</p>"
1977868,https://www.tvmaze.com/episodes/1977868/a-generala-1x03-episodio-3,Episódio 3,1,3.0,regular,2020-12-04,12:00,2020-12-04T12:00:00+00:00,60.0,"{'medium': 'https://static.tvmaze.com/uploads/images/medium_landscape/287/717840.jpg', 'original': 'https://static.tvmaze.com/uploads/images/original_untouched/287/717840.jpg'}",
1978797,https://www.tvmaze.com/episodes/1978797/your-home-1x01-yourhomemud,#YourHomeMud,1,1.0,regular,2020-12-04,,2020-12-04T12:00:00+00:00,20.0,"{'medium': 'https://static.tvmaze.com/uploads/images/medium_landscape/286/716491.jpg', 'original': 'https://static.tvmaze.com/uploads/images/original_untouched/286/716491.jpg'}","<p>Boys from different worlds, one connection that will be intertwined by fate. The question remains, are they in the right world?</p>"
1984024,https://www.tvmaze.com/episodes/1984024/better-days-1x06-episode-6,Episode 6,1,6.0,regular,2020-12-04,,2020-12-04T12:00:00+00:00,20.0,,"<p>The restaurant's business plan is almost done. However, just when they thought that everything is going as planned, there comes a new challenge that might stop them from officially re-opening their business. Will they choose to stay and make their dreams come true together or leave and just go on with their dreams apart? </p>"
1985305,https://www.tvmaze.com/episodes/1985305/daughters-1x01-episode-1,Episode 1,1,1.0,regular,2020-12-04,20:00,2020-12-04T12:00:00+00:00,50.0,,
1985306,https://www.tvmaze.com/episodes/1985306/daughters-1x02-episode-2,Episode 2,1,2.0,regular,2020-12-04,20:00,2020-12-04T12:00:00+00:00,50.0,,
1985307,https://www.tvmaze.com/episodes/1985307/daughters-1x03-episode-3,Episode 3,1,3.0,regular,2020-12-04,20:00,2020-12-04T12:00:00+00:00,50.0,,
1985308,https://www.tvmaze.com/episodes/1985308/daughters-1x04-episode-4,Episode 4,1,4.0,regular,2020-12-04,20:00,2020-12-04T12:00:00+00:00,50.0,,
1985331,https://www.tvmaze.com/episodes/1985331/the-leaked-1x01-chapter-1-do-you-know-how-to-masturbate,Chapter 1: Do You Know How to Masturbate?,1,1.0,regular,2020-12-04,,2020-12-04T12:00:00+00:00,19.0,"{'medium': 'https://static.tvmaze.com/uploads/images/medium_landscape/288/721812.jpg', 'original': 'https://static.tvmaze.com/uploads/images/original_untouched/288/721812.jpg'}","<p>When Tor's handsome face became the cause of Lin Lin's disaster, showing her masturbation in front of the whole world!</p><p>Introducing the first chapter of the series of short films; those would reveal the dark side of social media, the ugliest truths, those might be closer to you than you've ever imagined.</p>"
1985461,https://www.tvmaze.com/episodes/1985461/you-complete-me-1x05-episode-5,Episode 5,1,5.0,regular,2020-12-04,20:00,2020-12-04T12:00:00+00:00,45.0,,
1985462,https://www.tvmaze.com/episodes/1985462/you-complete-me-1x06-episode-6,Episode 6,1,6.0,regular,2020-12-04,20:00,2020-12-04T12:00:00+00:00,45.0,,
1987978,https://www.tvmaze.com/episodes/1987978/beyond-the-clouds-1x01-where-it-all-began,Where It All Began,1,1.0,regular,2020-12-04,,2020-12-04T12:00:00+00:00,,,"<p>Director Justin Baldoni stumbles upon Zach Sobiech's story and sets out to find him. From their very first meeting, Justin realizes this young musician's story is special and that Zach's desire to make an impact before he leaves this world can inspire people everywhere.</p>"
2047633,https://www.tvmaze.com/episodes/2047633/kids-teaching-idol-1x04-food-carving,Food Carving,1,4.0,regular,2020-12-04,,2020-12-04T12:00:00+00:00,15.0,,
2051980,https://www.tvmaze.com/episodes/2051980/pro-balet-s-nikolaem-ciskaridze-1x28-nikolaj-ciskaridze-pro-balet-vypusk21-spasaa-krasavica-russkaa-versia-pro-ballet-part21-sleepingb,Николай Цискаридзе-PRO-БАЛЕТ-выпуск#21-СПЯЩАЯ КРАСАВИЦА-русская версия-PRO-BALLET-part#21-SleepingB,1,28.0,regular,2020-12-04,,2020-12-04T12:00:00+00:00,16.0,"{'medium': 'https://static.tvmaze.com/uploads/images/medium_landscape/301/752600.jpg', 'original': 'https://static.tvmaze.com/uploads/images/original_untouched/301/752600.jpg'}",
2121006,https://www.tvmaze.com/episodes/2121006/meta-runner-2x08-soft-lock,Soft Lock,2,8.0,regular,2020-12-04,,2020-12-04T12:00:00+00:00,15.0,,
2298659,https://www.tvmaze.com/episodes/2298659/michael-fassbender-road-to-le-mans-2x07-pressure-is-on,Pressure Is On,2,7.0,regular,2020-12-04,,2020-12-04T12:00:00+00:00,24.0,,
1975135,https://www.tvmaze.com/episodes/1975135/mira-royal-detective-1x41-the-case-of-the-mysterious-girl,The Case of the Mysterious Girl,1,41.0,regular,2020-12-04,08:30,2020-12-04T13:30:00+00:00,15.0,,"<p>When a mysterious girl arrives in Jalpur, Mira sets out on the case to figure out her true identity.</p>"
1975136,https://www.tvmaze.com/episodes/1975136/mira-royal-detective-1x42-mystery-on-the-waterfront,Mystery on the Waterfront,1,42.0,regular,2020-12-04,08:45,2020-12-04T13:45:00+00:00,15.0,,<p>Mira must crack the case when Auntie Pushpa's gold purse and other valuables go missing.</p>
1976204,https://www.tvmaze.com/episodes/1976204/puppy-dog-pals-4x05-a-christmas-mission-in-toyland,A Christmas Mission in Toyland,4,5.0,regular,2020-12-04,09:00,2020-12-04T14:00:00+00:00,15.0,,<p>Auggie and Mo help recite their naptime Christmas story when the pages of their book go missing.</p>
1991528,https://www.tvmaze.com/episodes/1991528/conversa-com-bial-4x145-nelson-motta,Nelson Motta,4,145.0,regular,2020-12-04,,2020-12-04T14:00:00+00:00,,,
1976205,https://www.tvmaze.com/episodes/1976205/puppy-dog-pals-4x06-nine-lights-tonight,Nine Lights Tonight,4,6.0,regular,2020-12-04,09:15,2020-12-04T14:15:00+00:00,15.0,,<p>Bingo and Rolly go on a mission to help Santa and Mrs. Claus replace the lights on their friend's Hanukkiah.</p>
1985564,https://www.tvmaze.com/episodes/1985564/tots-2x21-hug-a-pip,Hug-A-Pip,2,21.0,regular,2020-12-04,09:30,2020-12-04T14:30:00+00:00,15.0,,
1985565,https://www.tvmaze.com/episodes/1985565/tots-2x22-out-of-control-tower,Out of Control Tower,2,22.0,regular,2020-12-04,09:45,2020-12-04T14:45:00+00:00,15.0,,
1980719,https://www.tvmaze.com/episodes/1980719/sj-returns-4x78-episode-78,Episode 78,4,78.0,regular,2020-12-04,00:00,2020-12-04T15:00:00+00:00,5.0,,
2215234,https://www.tvmaze.com/episodes/2215234/comedy-central-stand-up-featuring-7x01-josh-johnson-when-your-sex-ed-teacher-is-clearly-a-virgin,Josh Johnson - When Your Sex Ed Teacher Is Clearly a Virgin,7,1.0,regular,2020-12-04,,2020-12-04T17:00:00+00:00,,"{'medium': 'https://static.tvmaze.com/uploads/images/medium_landscape/378/946850.jpg', 'original': 'https://static.tvmaze.com/uploads/images/original_untouched/378/946850.jpg'}","<p>Josh Johnson recalls fainting during a COVID test, meeting a baby with a very deep voice and finding his sex ed teacher on Facebook.</p>"
1967698,https://www.tvmaze.com/episodes/1967698/the-hardy-boys-1x01-welcome-to-your-life,Welcome to Your Life,1,1.0,regular,2020-12-04,,2020-12-04T17:00:00+00:00,46.0,"{'medium': 'https://static.tvmaze.com/uploads/images/medium_landscape/286/716307.jpg', 'original': 'https://static.tvmaze.com/uploads/images/original_untouched/286/716307.jpg'}","<p>After a devastating tragedy, Frank and Joe Hardy, together with their father Fenton, move to the small town of Bridgepoint to spend the summer with their Aunt Trudy. Their simple summer plans quickly come to an end when they discover their dad has taken on a secret investigation and Joe's life is threatened. Realizing that their Dad may be onto something, the boys take it upon themselves to start an investigation of their own.</p>"
1967699,https://www.tvmaze.com/episodes/1967699/the-hardy-boys-1x02-where-the-light-cant-find-you,Where the Light Can't Find You,1,2.0,regular,2020-12-04,,2020-12-04T17:00:00+00:00,45.0,"{'medium': 'https://static.tvmaze.com/uploads/images/medium_landscape/286/716308.jpg', 'original': 'https://static.tvmaze.com/uploads/images/original_untouched/286/716308.jpg'}","<p>When Fenton heads overseas to find Mrs. Khan's nephew, Rupert, he quickly realizes that whatever Rupert and Laura were working on garnered attention in Bridgeport. Meanwhile, Frank discovers an old note of his mom's in Bridgeport that mentions the sunken fishing boat and Joe and his new friend Biff befriend a man on the beach who asks them to help him by delivering a message.</p>"
1967700,https://www.tvmaze.com/episodes/1967700/the-hardy-boys-1x03-of-freedom-and-pleasure,Of Freedom and Pleasure,1,3.0,regular,2020-12-04,,2020-12-04T17:00:00+00:00,40.0,"{'medium': 'https://static.tvmaze.com/uploads/images/medium_landscape/286/716309.jpg', 'original': 'https://static.tvmaze.com/uploads/images/original_untouched/286/716309.jpg'}","<p>Joe finds a strange golden idol hidden in his room, but when he accidentally breaks it, inside is a strange piece of broken stone that he stashes in his pocket. Later that day at the Bridgeport Fair Joe gets lucky, but he also draws the attention of the Tall Man. Meanwhile, Frank discovers some information about an old mining expedition that ended in tragedy and the boys start to wonder what their Mom was investigating.</p>"
1967701,https://www.tvmaze.com/episodes/1967701/the-hardy-boys-1x04-secrets-and-lies,Secrets and Lies,1,4.0,regular,2020-12-04,,2020-12-04T17:00:00+00:00,44.0,"{'medium': 'https://static.tvmaze.com/uploads/images/medium_landscape/286/716310.jpg', 'original': 'https://static.tvmaze.com/uploads/images/original_untouched/286/716310.jpg'}","<p>When the thief's campsite is discovered, Joe is terrified that the toolbox he lent the man on the beach has been found by the police. Trying to hide his connection to the criminal, Joe enlists Biff to help him get his monogrammed soldering iron – that he kept in the toolbox – out of evidence at the police department. Frank confronts his Grandmother after learning she had an argument with his mom.</p>"
1967702,https://www.tvmaze.com/episodes/1967702/the-hardy-boys-1x05-the-drop,The Drop,1,5.0,regular,2020-12-04,,2020-12-04T17:00:00+00:00,42.0,"{'medium': 'https://static.tvmaze.com/uploads/images/medium_landscape/286/716311.jpg', 'original': 'https://static.tvmaze.com/uploads/images/original_untouched/286/716311.jpg'}","<p>Joe and Frank decode a message that leads them to try and make a drop at the warehouse, despite the fact the message was intercepted by Police Chief Ezra Collig. The drop goes awry, but later when the boys return looking for more clues, they find a piece of fabric that the person fleeing the warehouse left behind. When the Tall Man escapes from the hospital, the boys reveal their entire investigation to their friends and get their help to lure the Tall Man to Chet's farm.</p>"
1967703,https://www.tvmaze.com/episodes/1967703/the-hardy-boys-1x06-in-plain-sight,In Plain Sight,1,6.0,regular,2020-12-04,,2020-12-04T17:00:00+00:00,45.0,"{'medium': 'https://static.tvmaze.com/uploads/images/medium_landscape/286/716312.jpg', 'original': 'https://static.tvmaze.com/uploads/images/original_untouched/286/716312.jpg'}","<p>Frank relents and takes the entrance exam to Rosegrave Preparatory School. Callie Shaw is also taking the test and the two become close as they work together to solve the exam's last escape room puzzle in Gloria's study. Unwittingly they discover a hidden door, marked by a similar symbol they've seen before. Meanwhile, when Joe finds out the Tall Man has escaped from jail, he quickly tries to find a safe place for his lucky charm.</p>"
1967704,https://www.tvmaze.com/episodes/1967704/the-hardy-boys-1x07-a-figure-in-hiding,A Figure in Hiding,1,7.0,regular,2020-12-04,,2020-12-04T17:00:00+00:00,40.0,"{'medium': 'https://static.tvmaze.com/uploads/images/medium_landscape/286/716313.jpg', 'original': 'https://static.tvmaze.com/uploads/images/original_untouched/286/716313.jpg'}","<p>Frank and Callie make a visit to Rosegrave Prep where Frank learns the Dean had a close connection to his mother… one the Dean feels unsafe discussing with Frank. Joe and Biff continue to investigate the scrap of fabric from the warehouse and make a discovery that leaves Biff conflicted. Mrs. Khan makes a play for the missing piece of The Eye by enlisting the Tall Man. However, things don't exactly go as planned when the Tall Man goes after Frank and Joe to get the missing piece.</p>"
1967705,https://www.tvmaze.com/episodes/1967705/the-hardy-boys-1x08-what-happened-in-bridgeport,What Happened in Bridgeport,1,8.0,regular,2020-12-04,,2020-12-04T17:00:00+00:00,44.0,"{'medium': 'https://static.tvmaze.com/uploads/images/medium_landscape/286/716314.jpg', 'original': 'https://static.tvmaze.com/uploads/images/original_untouched/286/716314.jpg'}","<p>Frank befriends Stacy, the new girl in town, after an accident. The Hardy boys start the school year in Bridgeport, since their dad is still away. Frank discovers his mom used to write for the high school paper and was investigating the most powerful families in Bridgeport… including the Estabrooks. J.B. Cox tries to put the squeeze on Joe to find out what he knows about The Eye, but Joe denies having what J.B. wants… his lucky charm.</p>"
1967706,https://www.tvmaze.com/episodes/1967706/the-hardy-boys-1x09-the-key,The Key,1,9.0,regular,2020-12-04,,2020-12-04T17:00:00+00:00,40.0,"{'medium': 'https://static.tvmaze.com/uploads/images/medium_landscape/286/716315.jpg', 'original': 'https://static.tvmaze.com/uploads/images/original_untouched/286/716315.jpg'}","<p>When J.B. Cox offers Joe up to Gloria, he is hired to find the other two pieces of the Eye. Joe's lucky charm goes missing and Aunt Trudy uncovers the boys' investigation. Elsewhere, Fenton rescues Rupert Khan and learns what he and Laura were working on. Frank and Joe discover their mother's music box holds a secret.</p>"
1967707,https://www.tvmaze.com/episodes/1967707/the-hardy-boys-1x10-the-secret-room,The Secret Room,1,10.0,regular,2020-12-04,,2020-12-04T17:00:00+00:00,41.0,"{'medium': 'https://static.tvmaze.com/uploads/images/medium_landscape/286/716316.jpg', 'original': 'https://static.tvmaze.com/uploads/images/original_untouched/286/716316.jpg'}","<p>After gaining access to George Estabrook's Secret Room, Frank and Joe take their great-grandfather's journal and maps to learn more about The Eye. Despite Frank warning them of danger, Joe and Biff strike out alone to find the Chamber of the Eye. Meanwhile, Callie grows increasingly suspicious and jealous of Stacy, upsetting Chet in the process. Frank confronts Stacy and discovers the truth behind her move to Bridgeport.</p>"
